Date,EUR PR,EUR NR,EUR GR,USD PR,USD NR,USD GR,EUR (Price),EUR (Net Return),EUR (Gross Return),USD (Price),USD (Net Return),USD (Gross Return)
3/10/2021,1034.126122,1132.313028,1153.032685,1086.210733,1189.337873,1211.119404,1089.692862,1183.884847,1204.58053,1144.581516,1243.519037,1265.256767
3/11/2021,1036.534687,1134.946107,1155.715375,1094.59259,1198.516686,1220.464461,1088.927215,1183.053018,1203.73416,1149.930515,1249.330402,1271.169719
3/12/2021,1043.098924,1142.469193,1163.467675,1099.454808,1204.193099,1226.338497,1097.633246,1192.85685,1213.800108,1156.943735,1257.313751,1279.388295
3/15/2021,1041.711303,1140.949285,1161.916178,1096.013055,1200.424074,1222.503383,1096.107397,1191.198627,1212.112771,1153.254719,1253.304697,1275.308853
3/16/2021,1043.508739,1142.95697,1163.976193,1095.879539,1200.316794,1222.406292,1095.319147,1190.380196,1211.296647,1150.2978,1250.131375,1272.097346
3/17/2021,1042.904801,1142.496716,1163.540321,1096.165115,1200.845309,1222.976704,1096.895323,1192.433689,1213.463823,1152.921558,1253.340788,1275.444659
3/18/2021,1048.085012,1148.171141,1169.320818,1103.504803,1208.886631,1231.1688,1101.596804,1197.544664,1218.664937,1159.857039,1260.880348,1283.117186
3/19/2021,1038.810241,1138.011918,1158.97404,1092.319104,1196.632963,1218.686473,1093.598507,1188.849724,1209.816651,1149.939106,1250.098564,1272.145255
3/22/2021,1034.313056,1133.086743,1153.956319,1089.648778,1193.706407,1215.706978,1088.923246,1183.767176,1204.644456,1147.18622,1247.105839,1269.099789
3/23/2021,1028.205368,1126.444409,1147.210677,1077.765827,1180.742793,1202.520738,1081.841711,1176.120562,1196.885558,1133.994675,1232.819532,1254.585169
3/24/2021,1024.650039,1122.597238,1143.313771,1070.285206,1172.597345,1194.249756,1078.516522,1172.559697,1193.285392,1126.557346,1224.790541,1246.439083
3/25/2021,1036.613774,1135.704532,1156.664954,1077.747283,1180.772768,1202.575352,1091.04722,1186.183032,1207.149527,1134.347997,1233.260519,1255.05877
3/26/2021,1045.636904,1145.7399,1166.939087,1089.114713,1193.379832,1215.476386,1100.574974,1196.709931,1217.919519,1146.343088,1246.47686,1268.568181
3/29/2021,1048.994514,1149.417343,1170.685513,1089.504135,1193.810533,1215.913297,1104.034024,1200.471128,1221.747376,1146.680475,1246.843718,1268.94154
3/30/2021,1052.204735,1155.341008,1177.368888,1089.500427,1196.290611,1219.111249,1107.315987,1206.694592,1228.798566,1146.569588,1249.472107,1272.359311
3/31/2021,1043.084544,1146.310248,1168.231137,1082.40181,1189.512993,1212.284502,1097.415922,1196.989945,1218.995622,1138.789367,1242.118355,1264.953361
4/1/2021,1045.654878,1149.137521,1171.116196,1085.76197,1193.207867,1216.052866,1100.015493,1199.825389,1221.883193,1142.215365,1245.855213,1268.758917
4/6/2021,1048.376196,1152.217093,1174.291837,1095.853577,1204.393462,1227.485391,1101.802532,1201.880118,1224.011589,1151.707487,1256.319018,1279.452502
4/7/2021,1047.894483,1151.75531,1173.814453,1101.03846,1210.161379,1233.365495,1101.384953,1201.495022,1223.619367,1157.251495,1262.440599,1285.68674
4/8/2021,1046.57876,1150.50605,1172.620993,1099.380633,1208.544279,1231.793826,1099.553843,1199.710822,1221.888115,1155.036252,1260.248147,1283.544042
4/9/2021,1047.035309,1151.359278,1173.689918,1099.121018,1208.626318,1232.091169,1099.903977,1200.485313,1222.892251,1154.627161,1260.213814,1283.735089
4/12/2021,1046.046719,1150.2721,1172.579482,1099.744094,1209.314176,1232.789014,1099.347004,1199.877408,1222.272999,1155.789625,1261.482581,1285.027537
4/13/2021,1043.792734,1147.926488,1170.213318,1099.035716,1208.667337,1232.163988,1097.668755,1198.189721,1220.584883,1155.769702,1261.612465,1285.192554
4/14/2021,1045.73037,1150.058029,1172.38749,1104.951229,1215.175175,1238.796551,1100.172659,1200.922924,1223.369173,1162.485874,1268.943688,1292.660801
4/15/2021,1048.491232,1153.996945,1176.398553,1108.103698,1219.592617,1243.293101,1103.173155,1204.198196,1226.705662,1165.899848,1272.670306,1296.457072
4/16/2021,1054.415582,1160.516952,1183.045606,1115.24682,1227.457242,1251.315286,1109.75581,1211.383669,1234.025438,1173.787631,1281.280434,1305.228127
4/19/2021,1055.177695,1161.356418,1183.901783,1119.778956,1232.445796,1256.400454,1110.305337,1211.98352,1234.6365,1178.29012,1286.195251,1310.234803
4/20/2021,1045.572196,1150.784343,1173.124322,1112.264956,1224.172558,1247.96563,1100.875856,1201.690517,1224.151113,1171.102025,1278.348887,1302.241787
4/21/2021,1046.550001,1151.920451,1174.307404,1111.45644,1223.353753,1247.152488,1101.813388,1202.783435,1225.288057,1170.153736,1277.387551,1301.287619
4/22/2021,1045.194734,1150.426538,1172.781851,1109.461113,1221.157654,1244.913315,1099.885245,1200.678597,1223.143836,1167.523331,1274.516093,1298.362436
4/23/2021,1045.489514,1150.969362,1173.430471,1112.268664,1224.475468,1248.396473,1100.638133,1201.739606,1224.32907,1170.94632,1278.507176,1302.53927
4/26/2021,1047.064068,1153.12231,1175.775879,1116.989949,1230.121906,1254.319055,1102.432942,1204.16063,1226.965194,1176.0679,1284.591356,1308.91879
4/27/2021,1044.411052,1150.480055,1173.23329,1114.071135,1227.204816,1251.503401,1099.699768,1201.48205,1224.404378,1173.055075,1281.627792,1306.078828
4/28/2021,1043.253503,1149.700223,1172.657316,1113.570448,1227.185884,1251.715789,1098.452064,1200.668473,1223.815418,1172.500012,1281.608027,1306.315032
4/29/2021,1043.321806,1150.22164,1173.388959,1115.717836,1230.027246,1254.822717,1098.886152,1201.634892,1225.015427,1175.146393,1285.026737,1310.02955
4/30/2021,1043.433247,1150.614615,1173.814453,1109.019768,1222.934096,1247.607605,1098.722326,1201.755395,1225.163827,1167.792539,1277.303762,1302.183487
5/3/2021,1045.726775,1153.145246,1176.393364,1114.827727,1229.340965,1254.143076,1101.1357,1204.395084,1227.854934,1173.906218,1283.990759,1309.000736
5/4/2021,1046.309145,1153.784402,1177.047173,1111.523198,1225.69342,1250.423258,1102.242148,1205.60529,1229.088712,1170.949695,1280.756985,1305.703972
5/5/2021,1052.197545,1160.345695,1183.766871,1115.269072,1229.893145,1254.737762,1108.060566,1212.042692,1235.683526,1174.489311,1284.706232,1309.764152
5/6/2021,1055.508423,1164.587369,1188.255317,1123.814116,1239.938093,1265.162962,1111.511591,1216.462479,1240.371347,1183.446684,1295.190802,1320.646917
5/7/2021,1058.600013,1169.133331,1192.998023,1134.858881,1253.348184,1278.949955,1114.224487,1220.691823,1244.793598,1194.50049,1308.639361,1334.477613
5/10/2021,1067.40026,1178.956157,1203.033464,1145.988948,1265.753308,1291.626465,1123.282838,1230.727799,1255.04602,1205.996645,1321.35438,1347.463246
5/11/2021,1051.410268,1161.516972,1185.26129,1128.96562,1247.185853,1272.69969,1107.04932,1213.182269,1237.175991,1188.714392,1302.677529,1328.44119
5/12/2021,1048.545155,1158.706519,1182.417742,1117.972778,1235.421258,1260.721026,1103.0349,1209.175575,1233.121148,1176.077016,1289.247199,1314.77839
5/13/2021,1048.936996,1159.685131,1183.559312,1118.206431,1236.260572,1261.734418,1103.431882,1210.209805,1234.338013,1176.305461,1290.13623,1315.857913
5/14/2021,1054.483884,1165.926846,1189.978051,1129.655454,1249.039601,1274.829635,1108.409471,1215.790863,1240.083505,1187.434686,1302.472827,1328.497509
5/17/2021,1057.075787,1169.774017,1193.932035,1133.508883,1254.345264,1280.272827,1111.465287,1220.221806,1244.633231,1191.836913,1308.458671,1334.635371
5/18/2021,1056.820551,1169.56912,1193.755611,1140.091978,1261.720815,1287.833828,1111.146992,1219.957689,1244.401084,1198.706368,1316.092346,1342.46195
5/19/2021,1046.880729,1158.568901,1182.52671,1129.091718,1249.546029,1275.406116,1100.923226,1208.732745,1232.951234,1187.385347,1303.662688,1329.783248
5/20/2021,1051.460597,1163.942097,1188.016625,1134.028113,1255.340766,1281.322629,1105.631393,1213.901967,1238.224027,1192.463278,1309.237887,1335.470154
5/21/2021,1053.908705,1166.654689,1190.782339,1134.15792,1255.485911,1281.468266,1108.176928,1216.696777,1241.074836,1192.566963,1309.351726,1335.586273
5/24/2021,1054.408392,1168.024747,1192.385726,1137.536624,1260.105293,1286.407796,1108.730797,1218.206435,1242.841128,1196.148722,1314.256823,1340.833998
5/25/2021,1049.659566,1162.815163,1187.087802,1134.777287,1257.10301,1283.367619,1103.748038,1212.790592,1237.335826,1193.258117,1311.144549,1337.680426
5/26/2021,1052.794294,1166.345814,1190.714882,1135.65627,1258.136376,1284.447762,1107.221568,1216.670901,1241.32247,1194.373852,1312.439117,1339.0313
5/27/2021,1057.036244,1171.044684,1195.514667,1138.738271,1261.552005,1287.936988,1111.731174,1221.626284,1246.378256,1197.667909,1316.058796,1342.724319
5/28/2021,1061.50467,1176.08454,1200.693244,1141.679338,1264.898217,1291.389804,1116.228941,1226.660424,1251.554421,1200.542259,1319.315918,1346.090591
5/31/2021,1056.378382,1170.40247,1194.891992,1140.35901,1263.437306,1289.897022,1110.619147,1220.495639,1245.264527,1198.921399,1317.5347,1344.273225
6/1/2021,1062.306326,1177.51729,1202.15653,1148.496087,1273.045242,1299.709332,1117.333218,1228.44892,1253.379253,1207.994351,1328.126914,1355.080402
6/2/2021,1065.128301,1181.159564,1206.105325,1147.928643,1272.975826,1299.879242,1120.571145,1232.579471,1257.84339,1207.68589,1328.402814,1355.630957
6/3/2021,1067.784912,1184.362992,1209.478147,1144.234692,1269.161049,1296.086606,1123.443981,1236.030508,1261.471591,1203.888246,1324.537469,1351.800395
6/4/2021,1069.485286,1186.311043,1211.496651,1148.559137,1274.021813,1301.086818,1125.341152,1238.186605,1263.702157,1208.554297,1329.744997,1357.147438
6/7/2021,1070.570938,1187.56642,1212.793889,1151.945258,1277.835012,1305.000819,1126.193198,1239.179556,1264.739848,1211.806052,1333.382582,1360.886097
6/8/2021,1069.625486,1186.543463,1211.761287,1150.880837,1276.677011,1303.829653,1125.311064,1238.236738,1263.789716,1210.807169,1332.313388,1359.807897
6/9/2021,1066.364937,1183.442484,1208.793205,1147.279605,1273.228251,1300.53461,1122.068971,1235.232333,1260.946463,1207.219701,1328.971611,1356.63728
6/10/2021,1064.58188,1181.465381,1206.774701,1144.093758,1269.69272,1296.917952,1119.721412,1232.648017,1258.308349,1203.359335,1324.721914,1352.299116
6/11/2021,1070.434332,1187.960923,1213.411375,1144.572192,1270.22439,1297.464091,1125.35053,1238.844845,1264.634177,1203.298273,1324.654694,1352.230497
6/14/2021,1068.076096,1185.344663,1210.733874,1143.370545,1268.891269,1296.098742,1122.589385,1235.805232,1261.531288,1201.733519,1322.93213,1350.472073
6/15/2021,1069.061091,1187.107695,1212.793889,1144.612988,1270.99271,1298.519961,1123.529768,1237.585165,1263.626387,1202.938601,1325.056152,1352.938083
6/16/2021,1065.415891,1183.112203,1208.736126,1140.006676,1265.931583,1293.374112,1119.060128,1232.720373,1258.684835,1197.412036,1319.031286,1346.81387
6/17/2021,1062.737711,1180.135079,1205.695398,1120.528131,1244.303472,1271.273658,1116.209489,1229.580201,1255.478523,1176.91795,1296.455649,1323.762725
6/18/2021,1051.820084,1168.055328,1193.376817,1101.031043,1222.697448,1249.227819,1105.441074,1217.770381,1243.44277,1157.170091,1274.75676,1301.630798
6/21/2021,1051.119084,1168.466651,1194.227806,1105.403701,1228.807717,1255.921065,1104.674548,1218.240506,1244.395107,1161.732082,1281.164777,1308.67058
6/22/2021,1055.066253,1172.855118,1198.711063,1108.437488,1232.180749,1259.367813,1109.402407,1223.454412,1249.720951,1165.528713,1285.351723,1312.947417
6/23/2021,1048.847124,1165.940607,1191.643706,1106.438453,1229.959407,1257.098299,1102.554006,1215.901962,1242.006357,1163.103853,1282.677574,1310.215856
6/24/2021,1052.575007,1170.08595,1195.883082,1108.374439,1232.11291,1259.294994,1107.06192,1220.873312,1247.084437,1165.757809,1285.604372,1313.20549
6/25/2021,1056.622833,1174.742006,1200.693244,1114.924155,1239.554722,1266.959155,1111.374017,1225.800262,1252.175621,1172.702617,1293.444143,1321.275262
6/28/2021,1053.689417,1171.480473,1197.356746,1109.550124,1233.580132,1260.848458,1108.293074,1222.402107,1248.704348,1167.054237,1287.214205,1314.911274
6/29/2021,1050.202391,1168.240347,1194.232994,1103.883099,1227.946315,1255.296038,1104.473217,1218.887569,1245.323056,1160.935242,1281.19946,1308.986701
6/30/2021,1050.702079,1168.845864,1194.876425,1100.140934,1223.834939,1251.115035,1105.495172,1220.07091,1246.556388,1157.519529,1277.488114,1305.220297
7/1/2021,1053.754125,1172.596703,1198.773331,1104.172384,1228.694125,1256.145589,1108.1792,1223.425225,1250.054257,1161.21044,1281.972484,1309.876142
7/2/2021,1057.816331,1177.119729,1203.39669,1106.097244,1230.836585,1258.336216,1112.725973,1228.444859,1255.183211,1163.518719,1284.520825,1312.479922
7/5/2021,1060.174567,1179.836908,1206.209105,1110.291881,1235.605844,1263.245405,1114.878094,1230.928817,1257.758108,1167.590146,1289.128886,1317.22681
7/6/2021,1054.048905,1173.073777,1199.312982,1100.949449,1225.261142,1252.692772,1108.265741,1223.683008,1250.378474,1157.582818,1278.137236,1306.020667
7/7/2021,1055.813987,1175.038648,1201.321108,1099.948077,1224.147315,1251.551947,1109.761206,1225.334213,1252.065702,1156.156332,1276.562191,1304.411262
7/8/2021,1040.11518,1157.763075,1183.740926,1088.643697,1211.773745,1238.984666,1093.56425,1207.666361,1234.099557,1144.59267,1264.020288,1291.686963
7/9/2021,1050.79195,1169.645574,1195.888271,1100.745466,1225.243788,1252.753454,1104.378911,1219.60942,1246.304024,1156.887058,1277.59748,1305.561331
7/12/2021,1059.401669,1179.231391,1205.690209,1110.091607,1235.648441,1263.391042,1113.342952,1229.508766,1256.420045,1166.621358,1288.347464,1316.546609
7/13/2021,1062.194885,1182.338487,1208.86585,1108.938175,1234.364228,1262.080307,1116.110046,1232.564577,1259.542741,1165.234192,1286.815561,1314.981175
7/14/2021,1061.64487,1181.728383,1208.243175,1107.8515,1233.152586,1260.84239,1116.012275,1232.456606,1259.432406,1164.59019,1286.104363,1314.254411
7/15/2021,1059.203951,1179.009675,1205.461895,1105.25535,1230.263895,1257.887168,1114.377953,1230.651758,1257.588055,1162.83553,1284.16662,1312.274255
7/16/2021,1056.683946,1176.205337,1202.597591,1101.739421,1226.351303,1253.888211,1111.6154,1227.600961,1254.470482,1159.020447,1279.953468,1307.968886
7/19/2021,1033.798989,1150.730825,1176.549033,1077.558135,1199.434883,1226.368838,1088.159691,1201.697893,1228.000452,1134.228187,1252.574367,1279.990515
7/20/2021,1040.39558,1158.076537,1184.057452,1080.488076,1202.694324,1229.700291,1095.394664,1209.68776,1236.1652,1137.610742,1256.30986,1283.80777
7/21/2021,1048.642217,1167.255618,1193.444273,1091.458666,1214.906973,1242.188685,1103.419446,1218.549845,1245.221256,1148.47779,1268.310783,1296.071368
7/22/2021,1050.367755,1169.176146,1195.410887,1093.624597,1217.319212,1244.652382,1105.081402,1220.385209,1247.096793,1150.597881,1270.652086,1298.463917
7/23/2021,1056.640808,1176.228274,1202.633914,1097.262916,1221.438477,1248.887999,1111.441355,1227.480976,1254.372559,1154.177729,1274.680465,1302.606095
7/26/2021,1057.888228,1177.775705,1204.278813,1102.90398,1227.887942,1255.538767,1112.907021,1229.277096,1256.27305,1160.268895,1281.592622,1309.737347
7/27/2021,1055.425741,1175.029473,1201.471588,1101.965657,1226.841955,1254.47076,1110.397114,1226.504742,1253.439814,1159.367845,1280.597353,1308.720222
7/28/2021,1057.568285,1177.416371,1203.915586,1101.7728,1226.630549,1254.252304,1112.415353,1228.734018,1255.718045,1158.921441,1280.104271,1308.216311
7/29/2021,1058.82649,1179.925595,1206.536009,1111.02993,1238.104854,1266.042854,1114.234128,1231.119743,1258.218142,1169.178445,1291.829067,1320.26373
7/30/2021,1050.817114,1171.070679,1197.507226,1100.170604,1226.07048,1253.766847,1106.059562,1222.16364,1249.090797,1158.012851,1279.571722,1307.763738
8/2/2021,1057.981695,1179.09989,1205.731721,1109.865371,1236.924766,1264.883824,1113.45487,1230.382169,1257.511,1168.065818,1290.729243,1319.188623
8/3/2021,1059.185977,1180.440896,1207.101605,1109.071691,1236.038123,1263.973591,1114.668833,1231.723614,1258.882022,1167.174152,1289.74394,1318.181595
8/4/2021,1058.380726,1179.998991,1206.650166,1106.968809,1234.163865,1262.062102,1112.316443,1229.622667,1256.734746,1163.385109,1286.078379,1314.435171
8/5/2021,1060.620331,1182.495982,1209.203132,1108.608093,1235.99237,1263.931114,1114.609868,1232.157959,1259.325939,1165.045743,1287.914147,1316.311416
8/6/2021,1067.946681,1190.662811,1217.557351,1108.86029,1236.276349,1264.222388,1121.989695,1240.316071,1267.66393,1164.983054,1287.844846,1316.240588
8/9/2021,1070.322891,1193.462561,1220.478733,1109.865371,1237.551096,1265.587737,1123.307152,1241.935962,1269.391152,1164.813732,1287.827163,1316.296805
8/10/2021,1076.473718,1200.386246,1227.561658,1113.867151,1242.08213,1270.217788,1130.137865,1249.558582,1277.182275,1169.402202,1292.973246,1321.556607
8/11/2021,1083.109852,1207.857343,1235.230934,1122.597634,1251.890429,1280.278895,1136.881618,1257.091238,1284.914884,1178.337622,1302.931886,1331.770083
8/12/2021,1084.860555,1210.351276,1237.846168,1123.506286,1253.45862,1281.959792,1139.702015,1260.382248,1288.354291,1180.304917,1305.2857,1334.254256
8/13/2021,1081.887596,1207.988844,1235.490382,1126.491859,1257.781403,1286.444206,1135.900538,1257.232349,1285.201151,1182.736508,1309.072364,1338.194345
8/16/2021,1076.955431,1203.143182,1230.63352,1120.92868,1252.25329,1280.897854,1130.570852,1252.062053,1280.026005,1176.737872,1303.191428,1332.297212
8/17/2021,1074.500133,1200.482578,1227.950829,1111.545451,1241.856525,1270.296675,1127.936329,1249.233028,1277.172622,1166.825401,1292.305465,1321.208296
8/18/2021,1074.288036,1200.244042,1227.706949,1110.848199,1241.078739,1269.501739,1127.163623,1248.377228,1276.297681,1165.528483,1290.869078,1319.739783
8/19/2021,1063.197855,1188.162762,1215.352045,1096.658384,1225.546698,1253.615141,1115.695168,1235.675471,1263.311844,1150.812959,1274.571049,1303.077244
8/20/2021,1063.176285,1188.136767,1215.3261,1096.354263,1225.204346,1253.269253,1115.581089,1235.549123,1263.182671,1150.399787,1274.113445,1302.609406
