,Date,Index_Symbol,Index_Name,Index_Type,Index_Currency,Index_Close,Index_Component_Count,Index_Mcap_Units,Index_Divisor,Internal_Number,ISIN,SEDOL,RIC,CUSIP,Instrument_Name,Country,Currency,Exchange,ICB,Shares,Free_Float,Capfactor,Weightfactor,Close_unadjusted_local,FX_local_to_Index_Currency,Mcap_Units_local,Mcap_Units_Index_Currency,Weight,Cutoff,ADTV_3M_EUR,ADTV_Cap_Screen,Liquidity_Test,New_Weight,New_Weight_Sum,New_Mcap,New_Weightfactor
70,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,VLO,US91913Y1001,2041364,VLO.N,,Valero Energy Corp.,US,USD,New York Stock Exchange,533,,,1,106175,86.75,0.8820287,9210681,8124085,0.008010399999999999,2019-02-28,283595255.2,708988138.0,PASS,0.008053127848342756,1.0,8167411.976089362,105248
71,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,IBM,US4592001014,2005973,IBM.N,,International Business Machine,US,USD,New York Stock Exchange,9533,,,1,65112,140.21,0.8820287,9129354,8052352,0.0079397,2019-02-28,535183939.4,1337959848.5,PASS,0.007982050731235266,1.0,8095326.184280025,64544
72,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,US20RF,NL0009434992,B3SPXZ3,LYB.N,,LYONDELLBASELL INDUSTRIES,US,USD,New York Stock Exchange,1353,,,1,104089,87.27,0.8820287,9083847,8012214,0.0079001,2019-02-28,189076952.2,472692380.5,PASS,0.0079422395029827,1.0,8054949.984058672,103180
73,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,553397,CH0008742519,5533976,SCMN.S,,SWISSCOM,CH,CHF,SIX Swiss Exchange,6535,,,1,18435,484.6,0.8817176,8933601,7876913,0.0077667,2019-02-28,63173419.95,157933549.875,PASS,0.007808127941141977,1.0,7918935.208565522,18274
74,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,479736,FR0010411983,B1LB9P6,SCOR.PA,,SCOR,FR,EUR,EURONEXT (FR),8538,,,1,196029,40.1,1.0,7860763,7860763,0.0077507999999999995,2019-02-28,18205347.31,45513368.275,PASS,0.0077921431297981415,1.0,7902723.552416038,194318
75,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,WU,US9598021098,B1F76F9,WU.N,,Western Union Co.,US,USD,New York Stock Exchange,8773,,,1,489924,18.18,0.8820287,8906818,7856069,0.0077461000000000006,2019-02-28,83319140.56,208297851.4,PASS,0.007787418059778267,1.0,7897931.427642293,485643
76,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,,CA6330671034,2077303,NA.TO,,National Bank of Canada,CA,CAD,Toronto Stock Exchange,8355,,,1,188898,62.65,0.6610697,11834460,7823403,0.0077139,2019-02-28,44356959.79,110892399.475,PASS,0.0077550463034718855,1.0,7865100.2749370495,187248
77,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,619091,HK0002007356,6097017,0002.HK,,CLP Holdings Ltd.,HK,HKD,Hong Kong Stock Exchange,7535,,,1,759109,91.7,0.1123608,69610295,7821468,0.007712,2019-02-28,32068128.65,80170321.625,PASS,0.007753136168783,1.0,7863163.033007237,752477
78,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,554398,FR0000120222,5543986,CNPP.PA,,CNP ASSURANCES,FR,EUR,EURONEXT (FR),8575,,,1,376106,20.68,1.0,7777872,7777872,0.0076690000000000005,2019-02-28,6109814.227,15274535.567,PASS,0.007709906804771373,1.0,7819320.189332535,372819
79,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,256612,CA8667961053,2566124,SLF.TO,,Sun Life Financial Inc.,CA,CAD,Toronto Stock Exchange,8575,,,1,220973,51.71,0.6610697,11426514,7553722,0.007448,2019-02-28,56018030.95,140045077.375,PASS,0.007487727980432544,1.0,7593988.364864873,219042
80,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,IP,US4601461035,2465254,IP.N,,International Paper Co.,US,USD,New York Stock Exchange,1737,,,1,184510,46.23,0.8820287,8529897,7523614,0.0074183,2019-02-28,119532751.5,298831878.75,PASS,0.007457869559243118,1.0,7563706.214698857,182898
81,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,BEL,US92343V1044,2090571,VZ.N,,Verizon Communications Inc.,US,USD,New York Stock Exchange,6535,,,1,145788,58.07,0.8820287,8465909,7467175,0.0073627,2019-02-28,808893704.1,2022234260.25,PASS,0.007401972986242037,1.0,7507016.39822645,144515
82,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,PFG,US74251V1026,2803014,PFG.OQ,,Principal Financial Group Inc.,US,USD,NASDAQ,8575,,,1,159083,52.79,0.8820287,8397992,7407270,0.0073036,2019-02-28,78126139.76,195315349.4,PASS,0.0073425577440772195,1.0,7446757.978199126,157693
83,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,PRU,US7443201022,2819118,PRU.N,,Prudential Financial Inc.,US,USD,New York Stock Exchange,8575,,,1,85963,97.25,0.8820287,8359902,7373673,0.0072705,2019-02-28,180300545.0,450751362.5,PASS,0.007309281187128734,1.0,7413009.184579761,85212
84,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,GIS,US3703341046,2367026,GIS.N,,General Mills Inc.,US,USD,New York Stock Exchange,3577,,,1,173741,47.62,0.8820287,8273546,7297505,0.007195399999999999,2019-02-28,212037734.0,530094335.0,PASS,0.007233780600215403,1.0,7336437.148301383,172224
85,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,BMO,CA0636711016,2076009,BMO.TO,,Bank of Montreal,CA,CAD,Toronto Stock Exchange,8355,,,1,105000,104.11,0.6610697,10931550,7226516,0.0071254,2019-02-28,120052512.0,300131280.0,PASS,0.007163407216940662,1.0,7265065.07720303,104083
86,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,DUK,US26441C2044,B7VD3F2,DUK.N,,Duke Energy Corp.,US,USD,New York Stock Exchange,7575,,,1,89545,90.06,0.8820287,8064423,7113052,0.007013500000000001,2019-02-28,254742156.1,636855390.25,PASS,0.0070509103371057535,1.0,7150971.723547233,88763
87,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,RY,CA7800871021,2754383,RY.TO,,Royal Bank of Canada,CA,CAD,Toronto Stock Exchange,8355,,,1,103023,104.17,0.6610697,10731906,7094538,0.0069952999999999994,2019-02-28,206975308.5,517438271.25,PASS,0.00703261325745432,1.0,7132414.98506166,102124
88,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,B0PB4M,HK0823032773,B0PB4M7,0823.HK,,Link Real Estate Investment Tr,HK,HKD,Hong Kong Stock Exchange,8672,,,1,710042,87.3,0.1123608,61986667,6964871,0.0068674,2019-02-28,49485445.08,123713612.7,PASS,0.006904031032870899,1.0,7002008.015154812,703840
89,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,HOU,US15189T1079,2440637,CNP.N,,CenterPoint Energy Inc.,US,USD,New York Stock Exchange,7575,,,1,246326,30.58,0.8820287,7532649,6644013,0.006551,2019-02-28,129290199.8,323225499.5,PASS,0.006585943340469066,1.0,6679406.253790251,244173
90,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,ETN,IE00B8KQN827,B8KQN82,ETN.N,,EATON CORP. PLC,US,USD,New York Stock Exchange,2727,,,1,86347,82.1,0.8820287,7089089,6252780,0.0061653,2019-02-28,164303792.9,410759482.25,PASS,0.006198185998625237,1.0,6286146.142038319,85593
91,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,ED,US2091151041,2216850,ED.N,,Consolidated Edison Inc.,US,USD,New York Stock Exchange,7535,,,1,83508,84.7,0.8820287,7073128,6238702,0.0061514000000000004,2019-02-28,149485452.0,373713630.0,PASS,0.006184211855374967,1.0,6271973.687920218,82779
92,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,KSS,US5002551043,2496113,KSS.N,,Kohl's Corp.,US,USD,New York Stock Exchange,5371,,,1,101557,69.11,0.8820287,7018604,6190610,0.006104000000000001,2019-02-28,193263324.6,483158311.5,PASS,0.0061365590215574995,1.0,6223644.599776476,100670
93,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,DH,US87612E1064,2259101,TGT.N,,Target Corp.,US,USD,New York Stock Exchange,5373,,,1,89693,77.88,0.8820287,6985291,6161227,0.0060750000000000005,2019-02-28,319063606.4,797659016.0,PASS,0.00610740433420082,1.0,6194076.170321443,88909
94,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,HWP,US40434L1052,BYX4D52,HPQ.N,,HP Inc.,US,USD,New York Stock Exchange,9572,,,1,334576,19.95,0.8820287,6674791,5887357,0.005805,2019-02-28,203098247.5,507745618.75,PASS,0.0058359641415696726,1.0,5918783.8960849345,331655
95,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,AEP,US0255371017,2026242,AEP.N,,American Electric Power Co. In,US,USD,New York Stock Exchange,7535,,,1,78602,83.48,0.8820287,6561695,5787603,0.005706599999999999,2019-02-28,178883514.3,447208785.75,PASS,0.00573703927136632,1.0,5818455.156140962,77915
96,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,PFE,US7170811035,2684703,PFE.N,,Pfizer Inc.,US,USD,New York Stock Exchange,4577,,,1,155605,41.81,0.8820287,6505845,5738342,0.005658,2019-02-28,941471179.5,2353677948.75,PASS,0.005688180036692714,1.0,5768902.54677839,154245
97,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,PEG,US7445731067,2707677,PEG.N,,Public Service Enterprise Grou,US,USD,New York Stock Exchange,7535,,,1,105035,59.61,0.8820287,6261136,5522502,0.0054452,2019-02-28,148679003.1,371697507.75,PASS,0.005474244951537499,1.0,5551931.450639394,104117
98,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,DTE,US2333311072,2280220,DTE.N,,DTE Energy Co.,US,USD,New York Stock Exchange,7535,,,1,48412,123.34,0.8820287,5971136,5266713,0.005193,2019-02-28,116707649.2,291769123.0,PASS,0.005220699704939071,1.0,5294788.074482181,47989
99,2019-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2802.77,100,1014191272,361853,RCI.B,CA7751092007,2169051,RCIb.TO,,Rogers Communications Inc. Cl,CA,CAD,Toronto Stock Exchange,6575,,,1,108586,72.85,0.6610697,7910490,5229385,0.0051562,2019-02-28,42389362.82,105973407.05,PASS,0.005183703412017493,1.0,5257266.757104761,107637
100,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,400609,NL0000303709,5927375,AEGN.AS,,AEGON,NL,EUR,EURONEXT (NL),8575,,,1,10111597,2.13,1.0,21537702,21537702,0.024860000000000004,2020-02-28,31685938.32,79214845.8,PASS,0.025262097600262722,1.0,21886059.96373745,11860140
101,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,608625,AU000000FMG4,6086253,FMG.AX,,Fortescue Metals Group Ltd.,AU,AUD,ASX,1757,,,1,4209728,9.55,0.5349169,40202902,21505212,0.0248225,2020-02-28,86082482.86,215206207.15,PASS,0.02522399105722129,1.0,21853045.9955701,4937693
102,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,80341,GB00B03MM408,B03MM40,RDSb.L,,ROYAL DUTCH SHELL B,GB,GBP,LSE,537,,,1,1502138,10.676,1.0679769,16036825,17126959,0.0197689,2020-02-28,139361974.2,348404935.5,PASS,0.020088651699510605,1.0,17403995.60809047,1761896
103,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,424245,FR0000120685,B1HDJL2,CNAT.PA,,NATIXIS,FR,EUR,EURONEXT (FR),8355,,,1,6622246,2.393,1.0,15847035,15847035,0.018291500000000002,2020-02-28,24575870.64,61439676.6,PASS,0.01858735552112653,1.0,16103333.299545595,7767386
104,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,556582,FR0000121964,7582556,LOIM.PA,,KLEPIERRE,FR,EUR,EURONEXT (FR),8672,,,1,734254,20.0,1.0,14685080,14685080,0.0169503,2020-02-28,28752988.03,71882470.075,PASS,0.01722446230706891,1.0,14922577.723384505,861223
105,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,478511,CH0244767585,BRJL176,UBSG.S,,UBS GROUP,CH,CHF,SIX Swiss Exchange,8355,,,1,1884547,7.79,0.9458949,14680621,13886325,0.0160284,2020-02-28,179152659.5,447881648.75,PASS,0.016287651052938494,1.0,14110962.32995854,2210437
106,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,491134,FR0013326246,BFYM460,URW.AS,,UNIBAIL-RODAMCO-WESTFIELD,FR,EUR,EURONEXT (NL),8672,,,1,213875,64.52,1.0,13799215,13799215,0.015927800000000002,2020-02-28,155886557.1,389716392.75,PASS,0.016185423900139363,1.0,14022396.858021613,250859
107,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,407683,IT0000072618,4076836,ISP.MI,,INTESA SANPAOLO,IT,EUR,Milan,8355,,,1,9337742,1.4488,1.0,13528521,13528521,0.0156154,2020-02-28,270153232.4,675383081.0,PASS,0.015867970992242252,1.0,13747368.49387553,10952492
108,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,448816,NL0011821202,BZ57390,INGA.AS,,ING GRP,NL,EUR,EURONEXT (NL),8355,,,1,2789984,4.835,1.0,13489573,13489573,0.0155704,2020-02-28,155336911.2,388342278.0,PASS,0.015822243140592544,1.0,13707751.73207472,3272439
109,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,21623,GB0002162385,216238,AV.L,,AVIVA,GB,GBP,LSE,8575,,,1,5921292,2.11,1.0679769,12493926,13343225,0.015401499999999999,2020-02-28,40415575.36,101038938.4,PASS,0.015650611270733958,1.0,13559056.819449002,6945236
110,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,616400,HK0008011667,6574071,0008.HK,,PCCW,HK,HKD,Hong Kong Stock Exchange,6535,,,1,27380405,3.92,0.1198344,107331188,12861967,0.014846,2020-02-28,3862735.511,9656838.778,PASS,0.009656838778,1.0,8366294.671953728,20557363
111,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,609128,AU000000BEN6,6091280,BEN.AX,,Bendigo & Adelaide Bank Ltd.,AU,AUD,ASX,8355,,,1,4121234,5.67,0.5349169,23367397,12499615,0.014427700000000002,2020-02-28,13843587.93,34608969.825,PASS,0.014661060561034209,1.0,12701750.094079435,4833882
112,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,NL403F,NL0010773842,BNG8PQ9,NN.AS,,NN GROUP,NL,EUR,EURONEXT (NL),8575,,,1,583079,21.41,1.0,12483721,12483721,0.014409400000000001,2020-02-28,36976316.12,92440790.3,PASS,0.014642464568029994,1.0,12685639.277613772,683908
113,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,EG2,DE0005190037,5756030,BMWG_p.DE,,BMW PREF,DE,EUR,XETRA (DE),3353,,,1,352535,34.42,1.0,12134255,12134255,0.014006000000000001,2020-02-28,4838556.368,12096390.92,PASS,0.01209639092,1.0,10479824.011810323,351435
114,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,656835,BMG668971101,6568353,0659.HK,,NWS HOLDINGS,HK,HKD,Hong Kong Stock Exchange,2357,,,1,13042125,7.44,0.1198344,97033410,11627940,0.0134216,2020-02-28,3425362.606,8563406.515,PASS,0.008563406515,1.0,7418989.168943785,9604884
115,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,481775,FR0000130809,5966516,SOGN.PA,,GRP SOCIETE GENERALE,FR,EUR,EURONEXT (FR),8355,,,1,841563,13.782,1.0,11598421,11598421,0.013387500000000002,2020-02-28,116547285.8,291368214.5,PASS,0.013604035865789106,1.0,11785986.635741556,987087
116,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,B00D9P,BE0003810273,B00D9P6,PROX.BR,,PROXIMUS,BE,EUR,EURONEXT (BE),6535,,,1,572221,19.4,1.0,11101087,11101087,0.0128135,2020-02-28,19132924.3,47832310.75,PASS,0.01302075171363501,1.0,11280652.829660086,671173
117,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,647453,JP3726800000,6474535,2914.T,,Japan Tobacco Inc.,JP,JPY,Tokio Stock Exchange,3785,,,1,694814,1905.0,0.0083463,1323620670,11047335,0.0127514,2020-02-28,110092485.1,275231212.75,PASS,0.012957647278358407,1.0,11225981.698374964,814962
118,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,407228,ES0113900J37,5705946,SAN.MC,,BCO SANTANDER,ES,EUR,SIBE,8355,,,1,5194352,2.115,1.0,10986054,10986054,0.0126807,2020-02-28,154767148.2,386917870.5,PASS,0.012885803742544305,1.0,11163739.363723468,6092579
119,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,426292,DK0010274414,4588825,DANSKE.CO,,DANSKE BANK,DK,DKK,OMX (DK),8355,,,1,1204423,68.04,0.1338662,81948941,10970193,0.0126624,2020-02-28,40661336.85,101653342.125,PASS,0.01286720774954009,1.0,11147628.547257805,1412697
120,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,B05NXN,KYG9828G1082,B05NXN7,0868.HK,,XINYI GLASS HOLDINGS,HK,HKD,Hong Kong Stock Exchange,3355,,,1,11015846,8.2,0.1198344,90329937,10824634,0.012494400000000001,2020-02-28,10016037.82,25040094.55,PASS,0.012696490436714503,1.0,10999725.969868109,12920768
121,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,698899,BMG988031446,6586537,0551.HK,,Yue Yuen Industrial (Holdings),HK,HKD,Hong Kong Stock Exchange,3765,,,1,9002436,10.0,0.1198344,90024360,10788015,0.012452099999999999,2020-02-28,3647815.699,9119539.248,PASS,0.009119539248,1.0,7900800.083256325,7610118
122,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,648631,BMG524401079,6486314,0683.HK,,Kerry Properties Ltd.,HK,HKD,Hong Kong Stock Exchange,8633,,,1,5075267,17.6,0.1198344,89324699,10704172,0.0123553,2020-02-28,6743871.718,16859679.295,PASS,0.012555140566392838,1.0,10877266.157279374,5952884
123,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,681182,SG1P66918738,B012899,SPRM.SI,,Singapore Press Holdings Ltd.,SG,SGD,Singapore Exchange,5557,,,1,10070243,1.65,0.6365981,16615901,10577651,0.012209300000000001,2020-02-28,6875257.894,17188144.735,PASS,0.012406779092151553,1.0,10748731.774547853,11811628
124,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,490541,FR0000120271,B15C557,TOTF.PA,,TOTAL,FR,EUR,EURONEXT (FR),537,,,1,396805,26.5,1.0,10515333,10515333,0.0121374,2020-02-28,259972701.7,649931754.25,PASS,0.012333716146960124,1.0,10685432.992914997,465423
125,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,79087,GB0007908733,790873,SSE.L,,SCOTTISH & SOUTHERN ENERGY,GB,GBP,LSE,7535,,,1,905673,10.725,1.0679769,9713343,10373626,0.011973800000000001,2020-02-28,60339338.81,150848347.025,PASS,0.012167470001851399,1.0,10541404.054456938,1062285
126,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,681075,SG1T75931496,B02PY22,STEL.SI,,Singapore Telecommunications L,SG,SGD,Singapore Exchange,6575,,,1,7034042,2.28,0.6365981,16037616,10209516,0.011784399999999999,2020-02-28,56473020.74,141182551.85,PASS,0.011975006555130166,1.0,10374661.505899739,8250411
127,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,B1FF8P,JP3142500002,B1FF8P7,5019.T,,Idemitsu Kosan Co. Ltd.,JP,JPY,Tokio Stock Exchange,533,,,1,504798,2414.0,0.0083463,1218582372,10170654,0.0117395,2020-02-28,34164924.41,85412311.025,PASS,0.011929380320928567,1.0,10335132.781347374,592089
128,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,658508,AU000000SUN6,6585084,SUN.AX,,SUNCORP GROUP LTD.,AU,AUD,ASX,8575,,,1,2428909,7.81,0.5349169,18969779,10147256,0.011712499999999999,2020-02-28,25047314.71,62618286.775,PASS,0.011901943609938738,1.0,10311362.724266887,2848922
129,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,662460,AU000000NAB4,6624608,NAB.AX,,National Australia Bank Ltd.,AU,AUD,ASX,8355,,,1,1360700,13.88,0.5349169,18886516,10102717,0.0116611,2020-02-28,99325904.52,248314761.3,PASS,0.01184971224160996,1.0,10266111.578565516,1595997
130,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,37178,GB0009252882,925288,GSK.L,,GLAXOSMITHKLINE,GB,GBP,LSE,4577,,,1,680826,13.746,1.0679769,9358634,9994805,0.0115366,2020-02-28,149778315.5,374445788.75,PASS,0.011723198518712424,1.0,10156505.204249935,798561
131,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,681042,HK0083000502,6810429,0083.HK,,Sino Land Co. Ltd.,HK,HKD,Hong Kong Stock Exchange,8633,,,1,10120185,8.23,0.1198344,83289123,9980902,0.0115205,2020-02-28,8115035.004,20287587.51,PASS,0.011706838109566638,1.0,10142331.207250088,11870206
132,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,F,US3453708600,2615468,F.N,,Ford Motor Co.,US,USD,New York Stock Exchange,3353,,,1,2642682,4.01,0.9294113,10597155,9849115,0.0113684,2020-02-28,438116919.4,1095292298.5,PASS,0.011552277970990616,1.0,10008426.552363347,3099669
133,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,RKT,US96145D1054,BYR0914,WRK.N,,WESTROCK,US,USD,New York Stock Exchange,2723,,,1,415350,24.81,0.9294113,10304834,9577429,0.0110548,2020-02-28,88956673.23,222391683.075,PASS,0.011233605653716183,1.0,9732341.74123591,487174
134,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,606558,AU000000ANZ3,6065586,ANZ.AX,,Australia & New Zealand Bankin,AU,AUD,ASX,8355,,,1,1257041,14.1,0.5349169,17724278,9481016,0.0109435,2020-02-28,90656563.56,226641408.9,PASS,0.01112050543396923,1.0,9634356.283715235,1474413
135,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,725147,IT0003153415,7251470,SRG.MI,,SNAM RETE GAS,IT,EUR,Milan,577,,,1,2538163,3.704,1.0,9401356,9401356,0.0108516,2020-02-28,50745000.19,126862500.475,PASS,0.011027118999155707,1.0,9553450.052393131,2977084
136,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,663376,HK0017000149,6633767,0017.HK,,New World Development Co. Ltd.,HK,HKD,Hong Kong Stock Exchange,8633,,,1,10188894,7.61,0.1198344,77537483,9291658,0.010724899999999999,2020-02-28,17359146.96,43397867.4,PASS,0.010898369692399741,1.0,9441906.858611733,11950756
137,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,461785,DE0005552004,4617859,DPWGn.DE,,DEUTSCHE POST,DE,EUR,XETRA (DE),2771,,,1,429649,21.155,1.0,9089225,9089225,0.010491299999999999,2020-02-28,102578739.7,256446849.25,PASS,0.010660991333613685,1.0,9236251.846241295,503947
138,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,481334,SE0000148884,4813345,SEBa.ST,,SKANDINAVISKA ENSKILDA BK A,SE,SEK,OMX (SE),8355,,,1,1619429,62.08,0.0901153,100534152,9059665,0.0104572,2020-02-28,50650689.08,126626722.7,PASS,0.010626339783808017,1.0,9206231.144521127,1899474
139,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,626551,SG1L01001701,6175203,DBSM.SI,,DBS Group Holdings Ltd.,SG,SGD,Singapore Exchange,8355,,,1,834059,16.88,0.6365981,14078916,8962611,0.010345100000000001,2020-02-28,76556251.76,191390629.4,PASS,0.010512426624476181,1.0,9107541.389012882,978285
140,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,B1G185,JP3711200000,B1G1854,8304.T,,AOZORA BANK,JP,JPY,Tokio Stock Exchange,8355,,,1,537219,1977.0,0.0083463,1062081963,8864455,0.0102318,2020-02-28,14754547.57,36886368.925,PASS,0.010397294055767017,1.0,9007795.186523281,630115
141,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,217052,CA1360691010,2170525,CM.TO,,Canadian Imperial Bank of Comm,CA,CAD,Toronto Stock Exchange,8355,,,1,196201,67.61,0.6392637,13265150,8479929,0.009788,2020-02-28,131418192.5,328545481.25,PASS,0.009946315821052754,1.0,8617085.87791883,230129
142,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,643532,HK0006000050,6435327,0006.HK,,POWER ASSETS HOLDINGS LTD,HK,HKD,Hong Kong Stock Exchange,7535,,,1,1663730,41.85,0.1198344,69627101,8343722,0.0096308,2020-02-28,14312025.28,35780063.2,PASS,0.009786573192623096,1.0,8478691.323361326,1951433
143,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,691678,SG1M31001969,6916781,UOBH.SI,,United Overseas Bank Ltd.,SG,SGD,Singapore Exchange,8355,,,1,722824,17.57,0.6365981,12700018,8084807,0.009331899999999999,2020-02-28,42577527.82,106443819.55,PASS,0.009482838640220903,1.0,8215547.987755489,847815
144,2020-03-23,SDGP,STXG18SD100 EUR P,Price,EUR,1844.12,100,866359568,469796,405671,IT0000062072,4056719,GASI.MI,,ASSICURAZIONI GENERALI,IT,EUR,Milan,8532,,,1,733966,10.895,1.0,7996560,7996560,0.0092301,2020-02-28,74010258.69,185025646.725,PASS,0.009379392078044444,1.0,8125926.068837207,860890
